fk_contact,avg_days_to_next,prob_recompra_30d
7635922cdec7bb87c7a33985ae1276e253bc59ed3c3c3625585358d58c054e6c,221.25,False
7637a761a8c56805d9823699d405ef1fb58ec1e9598dcd1a2dcd95ae0752e92d,95.5,False
763aab8d254c5beb70698c6800c7ca0a7dfc274b22348a3718486f03def04efe,21.741935483870968,True
763bf7bb210971e12e5140512d53c5afe88828e4cc4292a748df5e452cb3cfe4,2.0,True
763c624cbdca7287d0e14d7f5af27a1d8da0ba49c843720e07262b0045cd9bb8,738.0,False
763d3a330d30806d51f79d864edbb8b1193dc7777230d1d6eb7034af003cf340,1053.5,False
763ec5105ea26a4eb8fd46485ace29ace56b50e29042a8d52500058376967900,8.0,True
763ecc8d0517edfdbd0876d67a032ded062bc8855b046557d8b1f32bb62df620,165.0,False
763f330058eda93c2e4861e73f56c7edf10fa17817a117c00b82ab626cfd3635,1465.0,False
7640e9125a9e824660e83ddc67d7addc1fbde473f2884c36957d74469c471b2c,15.0,True
7641258eb2a9978cd11c800ad6fef8f6bf018f30a55d8413a13114238a5f41ca,52.0,False
76439317ce699ebcc9f4f45335c040244579c5c1ed1c122f3c323b56b9bcca05,210.33333333333334,False
764652d4aa1cdafd13ceb441be2de65f70444a02479940363e273753ef222fe9,140.0,False
7647eb5c1e00fde33beab2b77c5061abea1d1a5501c72a65d3d9a59c0f6c6d36,15.75,True
764b8e0299930d499622f925cdfc5a55ff36ab6fc926e7a555e26c1ba442ddaa,37.5,False
764bc85b8ae7f8e3ebbbe6a2d71f50547bd68d9247e1f360aaf7d95c772ec606,249.4,False
764fcbfa030814134c4337fc501672ff166ff94b38dfa7045074de860fea8bbd,154.0,False
76511cb3a4715cc58de360415339bcd178116c0865b5f0e3735806a683e702c9,74.0,False
76513c8a39c4836d9ec1527b9dbd7be6be0a016399b9e7acf9b551aa76906695,511.5,False
7652d731c8d98cf603c1e4d6b6434c2ac48330a7358cadbfa5c49528f8b913e9,1282.0,False
76571982fdf83708a8646312aa86c8a9bdf7c5a1e53943b2f64c4a95b196d1a8,502.0,False
7657b418bd1b202c6d21bafa4ea30b3cd7fe56101509da73b548567a5a1cdb1d,0.0,True
765c83b07146f1fd2a1599aa8bcd30386d0ae54a356ac763fec39be9692c6ff2,308.0,False
765ca4e717cb69f252aa794e1c3b6719149408e4a53a80ab9b6e74d6976302a3,635.5,False
7660a172bd905dacb698aab67472877901850d27501fe8ddc5338f532cfcf391,472.0,False
7661400233b5e572a9738d9aacc4150f9ca9878aeb3b14688366299b8c966bf1,58.75,False
7664fcaf4dfac73d6abe69fb5cb7a11560b73e3f16acaed0e4b658912ba3a3a1,52.214285714285715,False
766539e867c067d2c352c96d891baf3290939e891c3c8f5c57d11d03d8d9372b,52.0,False
7665e7619bb726636aba3f544284343c51766c7a677dea936735682ace3b0ea1,401.0,False
766637f4ca4e089ff6ca2e74a9588428bb54fdd2f90b80eb5ee9921cf124ef88,15.0,True
7667627bbf2fe1f5c6f6c9ec9cc2bde388e85a235faa749869840aa5c6597c91,448.0,False
766879d3bfb1d58ad496dbf945b48075d0907193b67c329a633f82a442e1d489,18.0,True
7668973ea96206ed0cc4e47ad25eea93e48c91fdd2d1db1f7ea7f2cdd095ba8c,15.0,True
76689c78529e3c11171430cc602de9fc2aeb7e81c7e7691a65f99b1cdb51d38b,333.25,False
7668b519318f5700c087edd8d81ad8a8fee60a33f6b1b7b995d89b7c5ef086dd,13.625,True
766927caaf02cd09acaf44afb3fbe568e5cb01f27fdc88132352fffa2ac9e663,1173.5,False
766cb35b2564570e229f0da6e3a037869fc043dcf190958b6e1cfac6e2a6ef2e,94.0,False
766d09b19067c3899fd29de6d74754f5624a155a90e452d3b77090845783f0e4,48.0,False
7671158ba30931093332033a7952a65de2b2fd51c253d0a9b57e1842bb628079,163.36363636363637,False
7679377ac67c15228a4c0a91479447c67394d1eeddc72870739c3fa8b52bbbf7,792.0,False
767ac58d611ed5e4134ac1890a6878ff4f94b6e6429fdeff0221ffbd314648e9,33.0,False
76830893d28ec536ddb4c54737e3f4486188c494684cedfbd9a1b7450ffad6dc,66.0,False
768347321cf6117f279fa3e40735649bf4ca546aba63f6eedef80ad45b63040a,433.0,False
768777fe9d7fdf65bcab67685239177880855d82bc776b924963d2f1f1b178f6,7.0,True
7687b75886ee4731911010f3437e8a386181557b31c9448a58bb2b0bb46c1d9b,150.0,False
7687e6e327ecd2735e6da78ab060bdb3b3512666cbe7331b4263b8df11a74434,0.0,True
768b56aabf4184483dd14ecf30206105468512bc795274b94c232c8874fc3536,31.333333333333332,False
768d29ba5e7e6f18f32be985dc90fb43cb05bbc0d0a76d26a548cd0b0fb1c938,156.0,False
768f7338c47e6a0a681b97917c5e1fc4e0146754598246504f24c451cb6d950f,995.0,False
7696bdcd26b15f5a217da0952fd390089d52d44aab16803c732598af943b1fd9,30.0,True
76997f95b813b7a936d056f80c7ba839461ee397d4e026960ac80b77f612e6fe,81.75,False
76998a8737d9d2127b0e7d992a4f9d79bd2b22f64a1049815b9a35ae75ff6255,266.0,False
769aabb7afddcf0366f3fb2bf87bb56d8831f6ee7f6ebff0982f7bb1d46d01db,768.0,False
769f4e7ee3c6a89e4a85aa7a6fb8acaf02854f82a9b2e906746674e39c746eb1,28.285714285714285,True
76a7b931387eb8c33a9716701eb2e8f8e490a74800128cc9c85e14c1d8896636,408.5,False
76a936f42f1da410754afc7a91662d02c826dae0aff89957ba2c869ad7ee4697,290.6666666666667,False
76acfe410fa81cb0f931e78cdb45bbcf1a7b6bdcb7cf7a7409ef6d0eb3f822d8,266.85714285714283,False
76ae866266539b2fad15ba8d582c045bcbc9c90518611e91d677ec3599ed1cec,1121.0,False
76aeff10af4e99cd5220a5cece4bb1b5b38c21a08e2516a433d57c90dda19e09,99.0,False
76b28efe23f6e1b061d41fca9fac0ceb73ea653614278c1cf9d0d4c1457e79ee,1546.0,False
76b4cf27d9b0eff28856f174eeba03df1eea616e95d0850537c6b4efe58130c1,1682.0,False
76b6a4b4f7c9989ea00ca826da10ee35a9a15ab0478c46d267d042a86140dfbd,128.0,False
76b7a6d3c717e6f67a4531644c5e5f7a7c01e934ffd55f3ce363573dd8916c1d,114.0,False
76b972c2eba4f735cf8e5ec761d72061cbf021e0d931f28a80e4e95418e500e6,946.0,False
76bbbf00e207ad6ae56401146e8c1dc9549f393444961a3c8d8280caaa4d33c7,342.25,False
76bd8abecd8e13d065b401435ede572f22ef18f2a3d845384827fea78fcbd8f0,867.6666666666666,False
76c0a364656988503e945ba49fdfb3eeed7a9e8a5048d9bd17f2cb4c9b09daab,467.3333333333333,False
76c0f045602f665a2f34ada4ab166df5da662aac5bc4b2035c5e4607a6cfa378,121.33333333333333,False
76c159c1b6b2e29fb32da62effeb5d3a5e196c80388f47ed937e33f26e5919f4,3.0,True
76c242d742805b68fec4f1050269d4cba1dbf5bd85349a553d30346778b42ffb,0.0,True
76c52b331cd80c21b01abc5a19c031a521cc0c461e23bf86b48f50953fbfc5c9,1162.0,False
76c537a2cae5cfac5d29b3f5cc9f222d2d460e6d70b9345b006385fe3b754c7d,151.75,False
76c61cdb4bc04700685b1733bf744b51b6c0cd42cca2e03cf6670b64dd617790,216.0,False
76c7b976cff4035cdeb61f7752c93fe40afca7a2529273ac64d50716f91c2837,645.0,False
76ca04e7db581825e93bd69005089a0179ff086dbb33ff75aef474749a375508,43.05263157894737,False
76cb16725a074f6b81020e667e0b5e9cda2f7ec6b193fa24719cd7e97d71a343,0.0,True
76cccbb874d4b4643e970f95fc51e60e8d2fd549a983d10115fdafbf7bb8678b,183.2,False
76d08a4a9e5a3585d42cd94e543c76087e07de29d59437d936b244d9b75e7a84,4.0,True
76d141792f7c5faacf68d7a872bbc83390425583dd6f99da49fcdeece84ded1e,34.0,False
76d89b00dcc970427261dc87cb1136550a22ed563f3f1a7470a192a4eb52c097,6.0,True
76d9e254a49159d79a1a809bfa43bd9e3e676cb59fd96ff532caf50bfa2e92ff,77.5,False
76daf9a88967b28fb67dc9545f0ffaf4a15a0d0d70111e95d4dfe57a2dc1c35a,1.0,True
76dbc824a755aa385fc533fa0abb7935d7fe934acbf0f9d536cf763465c46fd5,1741.0,False
76dca2069303eb139d6a909ba211da7613e437da2c17218d58fe43b0d889e966,443.0,False
76dd648f6ea098b6a559689f68d9a1fc9d41f3a7adde311c93feb8211f263e5b,0.0,True
76de006836c2b194c2e0bf2422dcac40188468b1f4c811f6de087b210b0ea8e8,44.5,False
76e662e8d6c6bfd867dee99bb0bde7bc8eeaddc6ddbf4615049743a675c4b680,492.0,False
76e937a54e666625d4fe8e5f10eb696ff2b0fbd6d7bc980ebfbdb222d5fa90d9,128.16666666666666,False
76eaaaa2b44190c409bcc1441fc92b6409b94b3f94f608661acbca18bb1dd2a7,2.0,True
76eb217cb0c0923088d6ce4e53cc52165c633c85f70ff1d28230e971122396fd,1811.0,False
76eba1fcecd2d30fd80af5c5948e09a71cd3dfe8cd1bc17c539b3eec798d817d,189.0,False
76ec891d5a3074d08d198d12c7aff4101cb3528fa869f5f16af8c056ba20dde2,15.0,True
76ef7ba0388728b22f58aea37da0da5f28e8aa9b40ee0bbae1c415d56a4c861c,398.0,False
76f5a3c00a511deb3b6766cad5ea9f83f708653a56aeb83cc467edb0530c49cc,9.0,True
76f8e78a6a79eca6bf33054fa7e5c82d44a7525549bff76a24986be7b6ba6207,217.5,False
76faa565276e5d4dcb6ca22effc0133e50cabd3de9ec6da8c66176c1f2336670,1898.0,False
76ff4f44fb177a0e09d1057099bb2080add9232f6e2bf134b644b70c0cc31a59,223.0,False
7700eb36e2f9b6573d091229bb9d458bcf8d506ceae0b05b88f27c3b1321d193,754.0,False
77024cf79b43a3d8dbc600dcfdf64ccd637210744de8f719d50df223754f4759,1927.0,False
7702f425b94a44371aa31fe48c0684d4ecaaa3b2d71cc49e29d8cb50253d340d,42.0,False
77047bd7d0b75d48eb9e037431cfd63a9ef6e26ae7889b4b38dcc56580279287,34.4,False
770542ff7b588998842516b55285993739013a3c9b0c5f21211de037143eaa9f,68.2,False
7708818f8b212f4a47014c99909923cdda2907ced837de9ea074db25a1dd28a7,78.0,False
770951ab727dda7859630671d5c59e566c63942f9c72c69498e11f3672cae89d,97.5,False
7709cbe9b7024da9566084f8762fd3c9bf76e576fed8177d087d551ad50b5e4f,1067.5,False
7710a7f97816b1cf2b5bd3229903e7ff0e6d2205116fa48061bdc0de0dd28410,4.0,True
7711a7e6aa158de855fbe89e2077af93411f31ec06f9beac23543c8ce69abbc3,7.0,True
7715face48843185228ee146cab0e2eb337dbde4980f65e537ef9db8fd316cce,238.0,False
771641d703e3d69177ba0207e50507e7883ac98bc1c094d01c1e7b285eba2c2c,106.66666666666667,False
771660e0e36f47c7e3d532714ce71c2dbf500cce655e807ece4a8064eb898633,186.66666666666666,False
7718d0a741f632217759628a50f7f2b283b7cff354c9152f2b77dfb63a7fe700,300.25,False
7719d303eedc2075ade269ed318ee7f30de9558ea0a51be1da8b32ce88dbb49d,20.0,True
771b0017def8f43243917839cce9b95de9bcca77c084fb17639d482320bde819,37.0,False
771c453a3a3f744c9b66a527f586a871cb87c17371eec6423cb440cc0daa3ddc,142.0,False
771d3ef6174d48f0de9d7d2dbdb0c8e75fdeffcbce0492e59f3c36e9f83fba97,40.0,False
77201dfa9b24d500a3794c9b77643e11a41a317125dcbdbafe46a914b07a1b40,439.0,False
772394c027e0e0f4c09b6b8013bacc55ef0a8d2805d28c705274e5c4715c5c28,81.88888888888889,False
772789ad53c2f442c381e1f0e7debfac223434bfa1d1b63640a3bd59a19dfaef,2.0,True
7729e4ec381fa97310f422b3f5ee228e110a47ac2d9114e49226111a191cd55f,95.0,False
772ecf69ea7fde0fd125cb14282f74ef2244d53818a0122e9660a12a4cba4504,56.0,False
772fd78556ab6a5b3a506245c91a38db2f53951f50012e1dd977ce2e7dc933cb,238.5,False
77360e54db1b9ad5b8ee3a33db39c92dedd9374791966e7fca5401e767075329,229.0,False
773656d1331c676e821d4bcd7185e96a30ea9654856432c625442b0920c5e21c,92.75,False
77369ff169d9d10376710e82739660de23ec5bd03ca545d421365f99eb4f6814,354.0,False
7743a0c9e04ef9779c3e81d94563207f140cec6948702be159504c85620d6c93,1121.0,False
7744593a1adac3fd6722a5bde7ce51bc4277d1b5b36d2d9d2cdcef4d40ddd5d7,2535.0,False
77470522ab5a15052dd0d80a87adfedb3a24a0cd0fe436f52a4427ca99a7c923,442.75,False
7748112c8168604acd3dc2d5b4094e5a93fcd0af976ee0ecba01802ccb848c6e,0.0,True
7749f66273d6c5b59e5dbb0f6e770c4ed03c01e360bc328ccef86f8ac76c26b0,164.5,False
774a4f4545f05f978ecaa8c44c13ca5d66326a89a5bf508a85f13e6cbd747fc8,7.0,True
774aa377e1fb78e89c8bdac5e685d65a944bfc3f4445b1efc67e9792fc3945f3,385.0,False
774e163a800c40aaad2e8310e21e29b91ad1b98087f8d02ea837dee27f9f04e4,21.5,True
77517e71d20b1f721213d750dfe811285eae6c0968d5e5dc07981d564e767d71,4.0,True
77518e7688b7984b28a99902702a4c5d8c30f5cbc4fdfb9d09cacff113d5c73a,21.5,True
77520f2c96b8e7fbee7e3fa6b04c918d70b4b4e073a8fbc20c0edfabc02428c6,127.0,False
77546c4d8a90c47c8489a11c79a3bafd77f4763f5e6f3800b5b7de2bc9416466,171.0,False
77555fe62f71ddf3ad9845c2ba417102c2dc01fc8ba971f3b1874ef185bc862f,11.0,True
7755cf42e4fe071bf128ea8eab07112e048874963ff479d258df851c411b5001,92.0,False
7756d64cb3d0dc9165d75687cf9d236e54f66d8cd25456f485213e3cd9530cf7,131.0,False
7758787e246d8095a1ada674ca1d833a5960cddef1326faeda39e7abadfe3c92,1.0,True
7758b7a7e37a117256b2a5a8b6deaff10b123d496935320de54f1dd8f45dbcac,40.0,False
775b07551c941dd9f4a5c948623a0ab6d392f3769599de158dc45f7b114c76b8,94.66666666666667,False
775cfbee158c2797b721d0b8f6fae5268cd65a2da06c6dcd5c7769b78ac2f09f,871.0,False
775fd02b30f478f6abbe0a024b2c592b1b575ba6497967cdc0cdb6cc2a803db2,545.6666666666666,False
7762803c72a8030bb833ca7e69bee85f8902537e888d8b750869ccf774221ac6,278.6,False
776396182c4de9000bfb0f70aea26d823f931d5968a2bd3de94117ef63f0b668,312.4,False
77661e32918e47b9100a06c84c69a7166ace39a5c052d83ff87b168f30910efd,0.0,True
77681570f83f144f0e82eb652877984961d30ed7971310cb88e4c18ecd7a643a,330.0,False
776cc4ec61a0872fc15d1be0a8025e2a3645cacdca61ce4bf1df75071d0c33a9,7.0,True
776cde9d20ec431abf12ab3cb4ef7ed8cb8e0d64583c63532063b548a5854fa5,41.0,False
776d7e6b1c3a3af4c7de2d1e4d6df94ad3787deddc4f40aaafb8b9c32565e6d3,31.875,False
776f7c72f2fc0c4be3b85aa0c22f0b14bc8b5ef9e485efc5279a22f6ee13d7e8,100.5,False
77706a2f0494458ba992b113e9b3bf12122b089f9f3c00293b198e2c73f07da2,36.333333333333336,False
7771fa3e64df07518b5a7e205f4772c9f75a01074e671aea1315fb61e5774363,349.0,False
7773c62d38ac26e2a601f5ce5f44a0158b1cca5a0856a15c365c5e59dbd011cf,565.0,False
777643b95a27dc3e91eedab41027aadcc47015b011f415ddb54d7d9a5e1a0baa,842.0,False
777f85e5cbada3cbb2513f7ca4084277182236a74db80ab442d0aceb3bc0c165,86.16666666666667,False
778080b3d0cf01541753030d2e91f1719a13e972db8e50115be06a200e580b04,88.0,False
7782f954a8a5fd8974922c4d267eb2a4196947dab8805a43c00eca0897017fcf,0.0,True
7783bf335ede2cb832ccc1abb52b959aa2a28644d396f3c00f12e3fb8c2c24fc,6.0,True
7784e737fb1c8f443b0138f35b337ca903ee12d1fec3ec5a0238fa6834bd25be,307.0,False
778501ca7758585b6eaf10e8e88bb4d47afea64d02f893b42871041ac3a5bddb,28.0,True
7789f45d8fed3bed6d4fcd61c51b5cde7c9e4f99e7b5577b9da77d0f16bb527d,36.0,False
778a26687bec4009a59d618581bfc9157a10588ba13e13b4ad4c9236ec28cff7,414.0,False
778b90262e749ebdb21ddab32b60291626fdbfb43562ecd98a2daeb00449c1a1,327.5,False
778bd647bf15f3d21c91c6dea6d716af2fb0145ce19da415c86211a2314434e2,317.0,False
778ee48837e4220ae3e5d0ed1955774e21072289feab8dbedf85cd7771d8f2fa,4.0,True
7790c0ad220fd30d514907aa050a2990f901da01fba0cba1263fecef1077c3ab,1158.0,False
7790db8865bbbda5d41f66aa382b3a25fdeeb359c7461e8333bc84df42900ed3,0.0,True
779220789678acd3f9d832fadb1775dba463146b79d414616cf99e0eca22b38b,2367.0,False
779332581e6de1a03f9761c5985aaf4c4403be152c32d1b29dfab201b0d6e47c,18.5,True
77946fb50223ffc270c72bcd15ee5771d5216529cf42d84f6314dae0f9113137,354.0,False
77963ee4fb2f892542088accb52fe21f1347dd89175a8954e280442a9d830252,1057.5,False
779883d6c7b64db5d5801c1e060b48d8522538d70dc6d4aeb3fe13556b4e3811,1029.0,False
779b3942656d65f8326d1b22f921b4c31c7d0de2be259e9d2ede614b9a61592d,352.0,False
779c66527e4a87bc9cbe797380694b5a78f7f4cca6222a0202cb1267e2f308d5,43.5,False
779cabab16a3ae5c694f8e209407cb415e7a21af35ecacf6da604cf485583979,3.0,True
779dd663422f1e3ed7ad2686314c8eea21519f90c04dd3896b7fa7316ed84d86,92.11111111111111,False
779faf32fcbb6d411335c050b0ba9092a06b16884c7c8091eb537a14d6c158bf,8.0,True
77a23613387bdfaef7f68083939ba4ed7b063d5d64a92c47acf201813138d2cb,158.0,False
77a3be7ffa54d7b3446b1f426c65fa121a8c5800c193fa779ec415a803822546,260.0,False
77a45c7d78870e573e51d1f6e47e77707f67e31f9b5e431e2c6693fe9fc18713,169.27272727272728,False
77a470fc5858cc72b30e5ec8e041470498318d22e3728a17f9634dbd92f7fb99,7.0,True
77a59fab0d0addc4fb4d97590cf2d2c0395dde1b1060c6d55b9ab19a055c7593,1049.0,False
77a5cedf035fa46b05e88fb64fc2e5332ac7dd94e8eb6698d18337d86563c77e,65.0,False
77a890733299080d7ddbf621aa9d4056ffcbd85167d9b28c86867a0c03f7273c,477.0,False
77ac4530c9562370396260d8937cae4ebfbbbe07803f079b635c8268d1da2d1a,472.5,False
77ad849870ce9c59f97cd8140ca2a8845f681fa327afa437166fcb8ce954c36e,1349.0,False
77b1b34610fa337cc046fb24f6ad1f96ec3c94148cb0af131d4b0dd9a21ab133,0.0,True
77b29171215d04740608227b741f6fedd6585679c01a953e6b6220d7a6138e93,35.0,False
77b36e27344acdfbab3e9829b5fb6f263ad6d8a2c4b012a257bd51fefb63cd07,149.0,False
77b6fc35bc41f2eecd6ff2a0fe5eebaf247b2acf48946c652f20846bd52a0c6b,152.0,False
77b88831972554c89fdfe0893889217ea84f143685d754dd6dc77636b90f267b,112.0,False
77bb3a532447a969c33167ecd2b2d5cf007a77368d307790589eeeb31bf8006c,838.5,False
77bbd13a0f88d3e5053eb6612ace64067e0691cc546cf808094b4b64b4dbdaff,74.0,False
77bc19ea24164ee5f31f1b5764c25006db89d7ca96a810cb42f6b060b085d42b,216.0,False
77bdd4e00f838a3a1b84164ff5029d406d6a6bb07231b607681b41af90f9c8ac,120.0,False
77be57059d5c5d4749df94af83565e83a491426624242bde50a973df336f1653,679.0,False
77bffc7a69c903a2c042333db6bd9eb108a59c0c811f52cbc462b7f1b7fd45d7,600.0,False
77c297a387b80d4094cc18b8f3928be3456cfc25beca81d6f42183b7f13abc3d,34.0,False
77c35fe0b00b71e9bb5d210d9bf49135033fbc4e5228783c28f4184b13c60944,443.4,False
77c4732ffe6ea1bd438636c26216699581819e610a7964aad5c80ac70df99a3a,34.5,False
77c4fbef3307f071675b54b3edbb828e9ab4de5b088ecbcc842e1e04a471339f,686.5,False
77c5531c607f0d6c90dd2fb98bb21f7d876c8ff19543be24a022bc3e3ac11351,35.0,False
77c7414cfc99c87d366fbb71ba8e5882ea20286871730a357d4d27e296c45fda,112.16666666666667,False
77c747f165a1f84fd67d78160d41d7e5e9f718a0889642670dea189a9fff99dc,81.0,False
77ca37a4bcdf5c20f685459077787523e1bc2eba2900a79dd08a1665c2ef63ba,1287.0,False
77cca600ee3bbe1f6737935a6ff8eb00ca824c9cce56f0f6b8588b7eb0b9e05b,119.5,False
77d4ed764449e68ab65396675f0c7bf5a244fb40625d7905c3fef3e75d5d5db7,5.0,True
77dc499dffab7bfe446c6ddf436c35f78b2daf1646cf3505ff1e9c1c6b5d39c1,1087.0,False
77dd4deb22170ff5d2c9f12635d2b7d710d787f4fffa9cf7ba4a3244247f8d90,35.0,False
77e241287e7f762962c2de2e5d5e41354006cca07ab9fafdf0da902c2dfbd463,4.0,True
77e34b557f682e22f4f965d51e0561951b395e6c2ab7dcdf35a6bc464190ae4a,11.0,True
77e3b7508acc61192f1ef3ddd0e6a9f9d7ffbcb54f5cdad5b349cd9e35757922,0.0,True
77e4da7b7b2b171d7676737721886fceb894e157e97f96c67c06d9cdaecb4982,11.0,True
77e6feab5a99d32db067f999512f8bff837224cc9a9db90688e21b02ecfa8a22,24.0,True
77e7d6ad667f2fd048aa7c0141a235c294b22420dd036e1f1f24122f3c6cd702,71.23076923076923,False
77e982ff40643747ade0e4385f9f8fe2d4febbaf3b49a8728700f3059f6fe4f6,22.0,True
77e99ae559bfc60cb998f3849f01826a2bbca3a41e8dcbad24549088a15cfb14,57.0,False
77ea1387bfd2cbfde33a19702799121e0eee5b3e8411d9db1f4ef3a1c6a958e2,17.0,True
77ebf7f4d7784306e321d0979eddb2638f1ce12d79458a5fccd5983cb2f28438,88.3,False
77ec4c7a26ad3292534f3573050c335064526c5fde702c061b11017d336b4bd0,353.0,False
77ed778dbcf868f9748abd8febfea14debb6b2bdb2f0248628ddbd63529be80f,521.0,False
77f007f1267087ab972d6e364725ab34f49c9ca978c5e07adfd1aa4477b3bf96,159.5,False
77f04f0ed4aa1a2db577a13af050478810a63bad638b2c11d06b4145cfac063e,44.72727272727273,False
77f2854b2b8e9ee21c6672357ca482d0019a6c9a74a81906d6b9dc75f499428c,53.0,False
77f322cfed4e5e13cba97a8c07d2e914415168c4caedc9218ce5668784acff24,114.75,False
77f444bb8efa66ccd51c032e7e590b1f44a68f6477040f48b755d3af3f100b94,216.0,False
77f628e97ab772f4ceb12d1078acd83a541686acf45bdce499e75062f47a1d05,44.0,False
77f64fe0ef8c7eff96fa4f99196d8f3ddbc0ca5d7dc42480924f6c82e6f3b161,604.0,False
77f78195fd8430b0d52b64a06c86842cc5720a1e15b8faec2c7e9cc47810a2a3,6.0,True
77fcc39a7116faf0ecee9b47ea5a73729e41f50d46760662c60d0181e72b4280,25.166666666666668,True
77ff27f4d6e40926bcae94d0cb9c781fbd02b0958d03618c5739fbed15232c0b,33.21052631578947,False
77ff6c19f1f4524d4c287c9576be725525a421e8818378119806803092a16c9d,59.0,False
7812b77588f8948e8445410439f0566a7a5e1171836ed51ddbe09529b2268fde,126.0,False
7812f2e23c6656ed87a532f06a4ebb31f2341c27d3f3dfea1472c64655d3de5e,65.0,False
7813e0f79fd55661d6486fa2cb8d401221346956f0c5da1beb2d86d582f62652,2.0,True
78152f70b362fd3111f41b2aae483658b09b0f358569e16f6bfb9f69f9a0aa76,229.0,False
7818947265e383b112adb2fe24ab8631e705ec8372c5f8b036d2c74e4c13f1de,491.0,False
781df5c84e9fb589cb516cee82e640fc98e8771fe9dfc4999c9dbad053862ace,199.5,False
781fbafc1b0e2f3ceb7d0d946cbcd894e2755810eeaff1948d68d17273313b09,187.33333333333334,False
782623ecf4f115f2bafc773cfe4ef5ef2085052983bdbb909724547c76770eb7,184.0,False
78291e21a4cabb11537534cd3bcf567766dc1f1e30567e8af318ce1d6884af4d,16.5,True
7829eb759ca3002ddf74858ff9d1ea2dbd2c444d66f3b36a3fea07c3a1b11b5b,38.0,False
782c45cdb05befbad3a357128f3d339b3fc8661911db9b61e13b1ceea257f0bd,1026.0,False
782e33f2d59022a29d3d919275736f371e8980287b3bf66c55320abdc6305454,2.0,True
7832c505a737fbd9d6c8051b3a26dd2e499c27da6e70ba0ae4c86d988df1962f,436.3333333333333,False
78347c864a8c0bf9a314f38b71a0c6cd328078c300d529ee1b4302ae1c5575c0,1.0,True
7834c8383a6250feffb875b1d00618fa7ac7dd474d15159423c158d950f11e0a,60.0,False
7836a62a0d5b53132d3cde231c55c6e8e1aab8c682703f0598b8bbddea49e80f,83.66666666666667,False
78383911c8a00c7c2e1e349c75dc7732d297aa8e7fa50bf4379d812809edcf0d,5.0,True
783cb2a13d0ba75488c9b4d66f70f8ba0fedfc2d1379d8ea2f6b4e5aa5e06fff,1632.0,False
783d2584eb6d2632ae38308b148880d2ef29c11c7954c86d3547bca970698c3e,193.0,False
783f9192dda44dabd8c1e8c2978e67e99b4a74d8790ced8b8041e1c311dc29a6,24.0,True
78412c9aff00615d5a17ca0c0a56ada8b96c5b9a39723574b77a324fad199bc4,6.0,True
7841b87996655e542e5621b177aff674892e9bafd533bba79444e8969d95df27,205.0,False
7842315fac604d064b2abae836291e33503c0c794a0abbfba62bc2c1875a433e,36.0,False
7844cc08bccfccb51723385af13473e79e366f0de133fbbee7acecae1ecdbc95,95.5,False
78494c9ecb54af1a036401a37eba4556e5edc13e55b5c5541f106ca344e89ca8,221.0,False
78498dbef083a3c8a48e9f0a55c7a9bf41cbcb71c424f457631e114d3b6f82e7,117.25,False
7849f3ea358e1ed9cc464561a8a83cac485626bfe87685c605cc6baaba32aa76,1489.0,False
784fa73cd75286acc012d7aeeefb85382585785f31c41d4dc181dad0b675d86c,7.0,True
78505dade7b28f0c6d948a49be686e8342d6e7c28738734ab3152be81fac2218,329.0,False
78509d670079470f914c1adf14dc89c4911b47d0829df77cc3b4979a1ef1bb42,85.8,False
7850aeab75773ef858a325377cd07023fa1bdb7aff1aa63375f387375411065c,36.0,False
7850dac0614d2a1302ba36f8a57ce74d8e9226ed0949a7fe6c9bb9550797ffdc,14.0,True
78535edd21606956437e45535fe9d1e6b784e92b37fb6b8ab5632c482a476739,55.0,False
78555e81adf1034f7800eb2e914bc00a1ffbf5a78383dd3f95d106daea3f33f2,58.0,False
78583f615509fb15d8d599f21882322af465df3b58202ae71a6b5538e8f3ca5b,176.0,False
785d6d2197dfcbde822f01a7738e4f79e197e9815c3a3a83744c17bbacddd770,381.0,False
785f1f7d9862fdf0dafc9bc579c70d6967e058f27f0899b3d68a3fec60fb9d0d,0.0,True
785fc59ed9b0624c478ebc276cb3f744de7e09f293f91f3705e61491f501fe85,460.6666666666667,False
785ffdfad8b6ef3f2656d9e48d03787a48e7d544a0ce809f09303ebae880ec2b,23.0,True
7860543f2cb90b2e2c9c79faeb1673cd90ce7dafdadeeeacc60b7ba42557d897,872.0,False
786312c72da946c94c317b9ebc9b38c020d735a103e702a3833928a93bca1515,51.4,False
786776aa2727eb077383c7d90a0c4b2f0a000503f5b5ee5ad891bc14f01c673f,511.6666666666667,False
78690a94902b772b65754e52b6eb3096dfc7a171700fce391436f43304d3dd1f,6.0,True
78698d2018c628649e6f1bee0b2f5f62de445da3c829e710a247175e0c5f724f,84.23076923076923,False
786d8bcbd2f03c5f5b4bc5960432acf898343b41a35524755ac14702b2608c54,448.0,False
786da57c7a1510659cbf5f51439d67cf9677988ff832fdd02a9a2a63a494c159,485.0,False
786f41a6501919c7f014c5779baa3a2b64533c18adc9e05a096540698d412827,308.1666666666667,False
7871871b0b6668c90a29d164eaaf7010490ee701b2c4e6e3f895b9bd1249d87b,150.0,False
78719494b6a19b6303178cb5159fb8510b40ea19e4438b8665dd4ca3c1fb96eb,20.333333333333332,True
787264623a00af0ffbfabf606b007760f3da4c78848de64658faed2f92c483a5,205.0,False
